week_start_date,state_code,product_launch_flag,actual_units,base_units,wd_velo_plus_units,wd_legacy_trifecta_units,wd_comp_zyn_units,discount_units,rewards_units,ipa_units,dm_units,email_units,sms_units,search_units,sponsorship_units,ipa_strat_cities_units,audio_units,display_units,video_units,gstv_units,ooh_units,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,wtd_pts_dist_velo_plus,wtd_pts_dist_legacy_trifecta,wtd_pts_dist_comp_zyn,discount,rewards_enrollments,impressions_3p_ipa,dm_sent,email_click,sms_sent,Search_clicks,total_brand_eq_100_pct_amt,strat_city,Audio_impressions,Display_impressions,GSTV_impressions,OOH_impressions,Video_impressions,avg_price_per_unit,Audio_spends,Display_spends,GSTV_spends,OOH_spends,Search_spends,Video_spends,DM_spends,Rewards_spends,IPA_spends,Strat City_spends,actual_revenue,base_revenue,wd_velo_plus_revenue,wd_legacy_trifecta_revenue,wd_comp_zyn_revenue,discount_revenue,rewards_revenue,ipa_revenue,dm_revenue,email_revenue,sms_revenue,search_revenue,sponsorship_revenue,ipa_strat_cities_revenue,audio_revenue,display_revenue,video_revenue,gstv_revenue,ooh_revenue
2023-09-18,VT,0,269,319.9770692,0.0,60.26953005,-169.6874387,35.75595431,0.0,0.0,0.0,0.0,0.0,0.0,19.00947942,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,106,1079,1.18,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,8.427,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2266.863,2696.446762,0.0,507.8913297,-1429.956046,301.315427,0.0,0.0,0.0,0.0,0.0,0.0,160.1928831,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,WA,0,3706,3092.474535,0.0,1131.992276,-1164.522112,321.3379481,0.0,0.0,0.0,15.59429191,0.0,0.0,200.8505645,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,214,1693,0.86,0,0,0,38,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.856,0.0,0.0,0.0,0.0,0.0,0.0,,,,,14290.336,11924.58181,0.0,4364.962216,-4490.397264,1239.079128,0.0,0.0,0.0,60.1315896,0.0,0.0,774.4797767,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,WI,0,9807,7062.146335,0.0,2077.168032,-2967.874355,2440.789975,0.0,0.0,0.0,28.89628759,0.0,0.0,614.2798215,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,374,1518,1.19,0,0,0,38,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.348,0.0,0.0,0.0,0.0,0.0,0.0,,,,,32833.836,23644.06593,0.0,6954.358571,-9936.443341,8171.764836,0.0,0.0,0.0,96.74477085,0.0,0.0,2056.608842,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,WV,0,1474,1413.372384,0.0,267.7302378,-511.1897504,171.194767,0.0,0.146840863,0.0,8.160064958,0.0,0.0,103.3122883,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,139,1275,0.98,0,0,0,25,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.582,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5279.868,5062.699879,0.0,959.0097118,-1831.081686,613.2196554,0.0,0.525983971,0.0,29.22935268,0.0,0.0,370.0646167,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,WY,0,1296,1342.360083,0.0,436.7388814,-678.8461141,183.6657589,0.0,0.0,0.0,2.190046437,0.0,0.0,63.65950472,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,315,1762,0.88,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.143,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5369.328,5561.397824,0.0,1809.409186,-2812.459451,760.9272391,0.0,0.0,0.0,9.073362388,0.0,0.0,263.7413281,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,AK,0,456,838.9740049,0.0,463.5563061,-933.4798745,54.54331753,0.0,0.0,0.0,1.443346721,0.0,0.0,24.30609803,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,343,1844,1.81,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.401,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2462.856,4531.2986,0.0,2503.667609,-5041.724802,294.588458,0.0,0.0,0.0,7.79551564,0.0,0.0,131.2772355,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,AL,0,3587,2487.805593,0.0,940.3810944,-836.0793417,827.1915603,0.0,0.015899662,0.0,13.3997931,0.0,0.0,140.5599274,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,180,1302,2.15,0,0,0,51,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.048,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10933.176,7582.831447,0.0,2866.281576,-2548.369834,2521.279876,0.0,0.04846217,0.0,40.84256937,0.0,0.0,428.4266587,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,AR,0,7990,5909.286969,0.0,1834.485095,-1684.168711,1498.730048,0.0,0.0,0.0,28.81030377,0.0,0.0,365.6135128,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,394,1301,1.81,0,0,0,51,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.243,0.0,0.0,0.0,0.0,0.0,0.0,,,,,25911.57,19163.81764,0.0,5949.235163,-5461.75913,4860.381546,0.0,0.0,0.0,93.43181513,0.0,0.0,1185.684622,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,AZ,0,4866,3340.332246,0.0,1233.369703,-1064.3373,429.8576133,0.0,0.0,0.0,23.13595986,0.0,0.0,266.0529877,0.0,0.0,0.0,0.0,419.0,0.0,,,,,0,214,1602,0.57,0,0,0,30,0,0.0,0,0,0.0,0.0,40784.0,0.0,0.0,4.405,0.0,0.0,511.05,0.0,0.0,0.0,,,,,21434.73,14714.16354,0.0,5432.993542,-4688.405807,1893.522787,0.0,0.0,0.0,101.9139032,0.0,0.0,1171.963411,0.0,0.0,0.0,0.0,1845.038436,0.0
2023-09-25,CO,0,8059,11482.85268,0.0,2606.575068,-7592.848686,1020.257394,0.0,0.033443774,0.0,14.08935316,0.0,0.0,560.9817273,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,268,1691,1.4,0,0,0,9,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.344,0.0,0.0,0.0,0.0,0.0,0.0,,,,,43067.296,61364.36472,0.0,13929.53716,-40576.18338,5452.255514,0.0,0.178723528,0.0,75.29350329,0.0,0.0,2997.886351,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,CT,0,1129,1012.319747,0.0,286.374258,-436.4190062,110.1240729,0.0,0.0,0.0,6.474165949,0.0,0.0,61.7647829,0.0,0.0,0.0,0.0,0.0,92.61397628,,,,,0,153,1495,1.41,0,0,0,23,0,0.0,0,0,0.0,0.0,0.0,759.2778155,0.0,3.811,0.0,0.0,0.0,14.29299706,0.0,0.0,,,,,4302.619,3857.950556,0.0,1091.372297,-1663.192833,419.6828418,0.0,0.0,0.0,24.67304643,0.0,0.0,235.3855876,0.0,0.0,0.0,0.0,0.0,352.9518636
2023-09-25,DE,0,794,660.1365495,0.0,162.7727673,-201.2338444,101.7203141,0.0,0.0,0.0,2.740100884,0.0,0.0,38.66217373,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,217,1507,1.22,0,0,0,3,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2858.4,2376.491578,0.0,585.9819623,-724.4418398,366.1931308,0.0,0.0,0.0,9.864363182,0.0,0.0,139.1838254,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,FL,0,16625,12362.96538,0.0,4506.596092,-4369.673106,2864.90028,0.0,0.033571526,0.0,68.02466836,0.0,0.0,915.7140816,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,216,1341,1.29,0,0,0,109,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.055,0.0,0.0,0.0,0.0,0.0,0.0,,,,,50789.375,37768.85924,0.0,13767.65106,-13349.35134,8752.270355,0.0,0.102561012,0.0,207.8153618,0.0,0.0,2797.506519,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,GA,0,6210,4836.294424,0.0,1495.17006,-1696.971832,1162.626592,0.0,0.0,0.0,27.81395291,0.0,0.0,282.2184118,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,183,1365,1.16,0,0,0,70,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.592,0.0,0.0,0.0,0.0,0.0,0.0,,,,,22306.32,17371.96957,0.0,5370.650856,-6095.522821,4176.154718,0.0,0.0,0.0,99.90771885,0.0,0.0,1013.728535,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,HI,0,536,596.8370529,0.0,299.8371297,-401.1102291,26.05777251,0.0,0.0,0.0,0.0,0.0,0.0,20.95091752,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,102,1191,0.98,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.576,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2452.736,2731.126354,0.0,1372.054706,-1835.480408,119.240367,0.0,0.0,0.0,0.0,0.0,0.0,95.87139857,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,IA,0,7919,6004.354981,0.0,1775.788799,-1605.434003,1174.923141,0.0,0.0,0.0,53.61129436,0.0,0.0,367.4189701,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,290,1182,1.19,0,0,0,57,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.77,0.0,0.0,0.0,0.0,0.0,0.0,,,,,29854.63,22636.41828,0.0,6694.723772,-6052.486191,4429.460242,0.0,0.0,0.0,202.1145797,0.0,0.0,1385.169517,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,ID,0,3065,3556.911363,0.0,1160.461513,-2291.746254,459.5802838,0.0,0.0,0.0,17.42290228,0.0,0.0,144.7417513,0.0,0.0,0.0,0.0,192.0,0.0,,,,,0,276,1802,0.88,0,0,0,27,0,0.0,0,0,0.0,0.0,522.784515,0.0,0.0,3.978,0.0,0.0,7.272237339,0.0,0.0,0.0,,,,,12192.57,14149.3934,0.0,4616.315899,-9116.566598,1828.210369,0.0,0.0,0.0,69.30830527,0.0,0.0,575.7826867,0.0,0.0,0.0,0.0,762.1893524,0.0
2023-09-25,IL,0,10372,7035.751434,0.0,2446.628041,-1924.007064,1276.627342,0.0,0.01987835,0.0,32.8252021,0.0,0.0,472.6055261,0.0,0.0,0.0,0.0,723.0,0.0,,,,,0,171,1268,1.04,0,0,0,70,0,0.0,0,0,0.0,0.0,77527.10444,0.0,0.0,3.417,0.0,0.0,717.4560808,0.0,0.0,0.0,,,,,35441.124,24041.16265,0.0,8360.128016,-6574.332138,4362.235628,0.0,0.067924322,0.0,112.1637156,0.0,0.0,1614.893083,0.0,0.0,0.0,0.0,2470.076886,0.0
2023-09-25,IN,0,8841,6315.092998,0.0,1972.731487,-1863.709952,1166.774804,0.0,0.077028362,0.0,16.64215674,0.0,0.0,365.617275,0.0,0.0,0.0,0.0,599.0,0.0,,,,,0,249,1237,1.0,0,0,0,21,0,0.0,0,0,0.0,0.0,7247.895558,0.0,0.0,3.637,0.0,0.0,67.07391922,0.0,0.0,0.0,,,,,32154.717,22967.99323,0.0,7174.824418,-6778.313095,4243.559962,0.0,0.280152153,0.0,60.52752406,0.0,0.0,1329.750029,0.0,0.0,0.0,0.0,2180.035793,0.0
2023-09-25,KS,0,3651,2935.762884,0.0,924.8030617,-1122.834975,615.4046249,0.0,0.0,0.0,19.66843329,0.0,0.0,201.4411195,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,270,1349,1.13,0,0,0,25,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.847,0.0,0.0,0.0,0.0,0.0,0.0,,,,,14045.397,11293.87981,0.0,3557.717378,-4319.546149,2367.461592,0.0,0.0,0.0,75.66446287,0.0,0.0,774.9439867,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,KY,0,5158,4159.745797,0.0,1224.381808,-1368.445838,663.6843875,0.0,0.047280204,0.0,15.58341727,0.0,0.0,243.8995549,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,173,1240,1.02,0,0,0,39,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.394,0.0,0.0,0.0,0.0,0.0,0.0,,,,,17506.252,14118.17724,0.0,4155.551856,-4644.505174,2252.544811,0.0,0.160469012,0.0,52.89011821,0.0,0.0,827.7950893,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,LA,0,1563,1428.234222,0.0,886.9601611,-1118.385193,300.2539001,0.0,0.0,0.0,2.409805223,0.0,0.0,67.88019247,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,110,1221,2.19,0,0,0,14,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.26,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6658.38,6084.277786,0.0,3778.450286,-4764.320922,1279.081614,0.0,0.0,0.0,10.26577025,0.0,0.0,289.1696199,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,MD,0,2503,2435.917381,0.0,632.5347684,-945.7213341,171.4671184,0.0,0.018645799,0.0,19.38997048,0.0,0.0,167.0048012,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,175,1423,0.81,0,0,0,59,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,6.339,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15866.517,15441.28028,0.0,4009.637897,-5994.927537,1086.930064,0.0,0.11819572,0.0,122.9130229,0.0,0.0,1058.643435,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,ME,0,2432,1983.057625,0.0,616.5451578,-556.3128808,175.1926037,0.0,0.0,0.0,0.0,0.0,0.0,114.9727442,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,266,1461,0.68,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.793,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9224.576,7521.737572,0.0,2338.555784,-2110.094757,664.5055458,0.0,0.0,0.0,0.0,0.0,0.0,436.0916188,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,MI,0,11462,9144.728605,0.0,2545.483912,-1780.126882,990.1197657,0.0,0.083862529,0.0,0.0,0.0,0.0,396.7962451,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,234,1227,0.98,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.407,0.0,0.0,0.0,0.0,0.0,0.0,,,,,39051.034,31156.09036,0.0,8672.463688,-6064.892287,3373.338042,0.0,0.285719636,0.0,0.0,0.0,0.0,1351.884807,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,MN,0,4607,8250.433007,0.0,3345.199261,-7964.547275,454.6971565,0.0,0.055609153,0.0,38.98811099,0.0,0.0,313.2853435,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,225,1254,1.15,0,0,0,58,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,7.998,0.0,0.0,0.0,0.0,0.0,0.0,,,,,36846.786,65986.96319,0.0,26754.90369,-63700.44911,3636.667858,0.0,0.444762006,0.0,311.8269117,0.0,0.0,2505.656177,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,MO,0,6759,5461.361849,0.0,1695.992448,-2132.532559,1363.116574,0.0,0.0,0.0,46.17141731,0.0,0.0,377.6309476,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,229,1303,1.08,0,0,0,66,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.855,0.0,0.0,0.0,0.0,0.0,0.0,,,,,26055.945,21053.54993,0.0,6538.050887,-8220.913015,5254.814393,0.0,0.0,0.0,177.9908137,0.0,0.0,1455.767303,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,MS,0,1395,1051.974226,0.0,396.939163,-543.7894029,403.1080575,0.0,0.0,0.0,16.640668,0.0,0.0,80.30652052,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,107,1093,1.91,0,0,0,116,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2.896,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4039.92,3046.517358,0.0,1149.535816,-1574.814111,1167.400935,0.0,0.0,0.0,48.19137453,0.0,0.0,232.5676834,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,MT,0,1368,1166.561314,0.0,313.4559348,-323.602785,99.54390031,0.0,0.0,0.0,2.458223037,0.0,0.0,54.72711174,0.0,0.0,0.0,0.0,49.1,0.0,,,,,0,205,1900,0.68,0,0,0,2,0,0.0,0,0,0.0,0.0,28.74263561,0.0,0.0,3.897,0.0,0.0,0.399826816,0.0,0.0,0.0,,,,,5331.096,4546.089441,0.0,1221.537778,-1261.080053,387.9225795,0.0,0.0,0.0,9.579695175,0.0,0.0,213.2715545,0.0,0.0,0.0,0.0,191.4355872,0.0
2023-09-25,NC,0,9286,6891.88441,0.0,2004.155795,-2386.585917,1945.91976,0.0,0.009176402,0.0,43.78951257,0.0,0.0,473.3532782,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,187,1431,1.42,0,0,0,139,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.268,0.0,0.0,0.0,0.0,0.0,0.0,,,,,30346.648,22522.67825,0.0,6549.581138,-7799.362777,6359.265776,0.0,0.029988482,0.0,143.1041271,0.0,0.0,1546.918513,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,ND,0,1388,1345.377818,0.0,473.7218088,-650.9589803,142.8323968,0.0,0.0,0.0,9.880130872,0.0,0.0,67.3443377,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,312,1553,1.23,0,0,0,22,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.946,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5477.048,5308.86087,0.0,1869.306258,-2568.684136,563.6166378,0.0,0.0,0.0,38.98699642,0.0,0.0,265.7407566,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,NE,0,2481,2141.655157,0.0,540.4518678,-929.9857659,450.8918348,0.0,0.0,0.0,2.865974156,0.0,0.0,164.7234884,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,235,1336,1.25,0,0,0,4,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.899,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9673.419,8350.313457,0.0,2107.221833,-3626.014501,1758.027264,0.0,0.0,0.0,11.17443323,0.0,0.0,642.2568813,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,NH,0,1615,1477.148666,0.0,349.1182967,-477.083176,152.0493152,0.0,0.0,0.0,14.3562351,0.0,0.0,80.6928995,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,197,1466,1.46,0,0,0,24,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,6.378,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10300.47,9421.254192,0.0,2226.676496,-3042.836497,969.7705323,0.0,0.0,0.0,91.56406747,0.0,0.0,514.659313,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,NJ,0,3455,3298.990852,0.0,1095.685033,-1722.058598,131.5578387,0.0,0.026306216,0.0,14.92118281,0.0,0.0,200.3335043,0.0,0.0,0.0,0.0,0.0,401.4210207,,,,,0,196,1401,0.37,0,0,0,18,0,0.0,0,0,0.0,0.0,0.0,16254.47444,0.0,4.909,0.0,0.0,0.0,305.9817509,0.0,0.0,,,,,16960.595,16194.74609,0.0,5378.717827,-8453.585658,645.8174302,0.0,0.129137214,0.0,73.24808641,0.0,0.0,983.4371726,0.0,0.0,0.0,0.0,0.0,1970.575791
2023-09-25,NM,0,1402,1668.211452,0.0,991.8453124,-1569.795285,227.4919284,0.0,0.0,0.0,12.7954935,0.0,0.0,69.87274514,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,132,1477,1.3,0,0,0,8,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.358,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4707.916,5601.854056,0.0,3330.616559,-5271.372567,763.9178956,0.0,0.0,0.0,42.96726717,0.0,0.0,234.6326782,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,NV,0,3396,3156.147069,0.0,801.907525,-1176.014652,435.0991178,0.0,0.0,0.0,15.17390476,0.0,0.0,120.9265192,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,252,1620,1.13,0,0,0,33,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.761,0.0,0.0,0.0,0.0,0.0,0.0,,,,,12772.356,11870.26913,0.0,3015.974202,-4422.991106,1636.407782,0.0,0.0,0.0,57.0690558,0.0,0.0,454.8046387,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,NY,0,17444,12982.52156,0.0,4489.834058,-3356.023101,0.0,0.0,0.063885014,0.0,44.40026776,0.0,0.0,901.2870182,0.0,0.0,0.0,0.0,0.0,2069.593149,,,,,0,337,1362,0.0,0,0,0,26,0,0.0,0,0,0.0,0.0,0.0,31994.31235,0.0,2.928,0.0,0.0,0.0,602.2757456,0.0,0.0,,,,,51076.032,38012.82313,0.0,13146.23412,-9826.43564,0.0,0.0,0.187055321,0.0,130.003984,0.0,0.0,2638.968389,0.0,0.0,0.0,0.0,0.0,6059.76874
2023-09-25,OH,0,12342,9124.155892,0.0,2744.966359,-2233.360501,1718.51895,0.0,0.233455568,0.0,69.93374467,0.0,0.0,512.8911888,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,208,1336,1.18,0,0,0,199,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,,,,,38507.04,28467.36638,0.0,8564.29504,-6968.084763,5361.779124,0.0,0.728381372,0.0,218.1932834,0.0,0.0,1600.220509,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,OK,0,4093,3103.440908,0.0,944.8871351,-1147.715094,946.601946,0.0,0.0,0.0,23.05907827,0.0,0.0,217.5747142,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,232,1319,1.29,0,0,0,49,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.846,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15741.678,11935.83373,0.0,3634.035922,-4414.112252,3640.631084,0.0,0.0,0.0,88.68521503,0.0,0.0,836.7923508,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,OR,0,3453,2724.179914,0.0,902.6823007,-1074.314144,326.3230636,0.0,0.0,0.0,18.40445423,0.0,0.0,174.3286361,0.0,0.0,0.0,0.0,111.0,0.0,,,,,0,194,1677,0.77,0,0,0,27,0,0.0,0,0,0.0,0.0,10.48070931,0.0,0.0,3.545,0.0,0.0,0.145792776,0.0,0.0,0.0,,,,,12240.885,9657.217795,0.0,3200.008756,-3808.44364,1156.81526,0.0,0.0,0.0,65.24379025,0.0,0.0,617.995015,0.0,0.0,0.0,0.0,394.522977,0.0
2023-09-25,PA,0,10328,6622.804195,0.0,2415.225921,-2615.729213,2060.936872,0.0,0.107664831,0.0,24.34851294,0.0,0.0,555.9230065,0.0,0.0,0.0,0.0,0.0,905.9982465,,,,,0,211,1533,1.18,0,0,0,35,0,0.0,0,0,0.0,0.0,0.0,143.9353924,0.0,3.059,0.0,0.0,0.0,2.709506454,0.0,0.0,,,,,31593.352,20259.15803,0.0,7388.176092,-8001.515663,6304.405891,0.0,0.329346718,0.0,74.48210108,0.0,0.0,1700.568477,0.0,0.0,0.0,0.0,0.0,2771.448636
2023-09-25,RI,0,597,730.442275,0.0,228.6922999,-465.7638036,84.38096656,0.0,0.0,0.0,3.323754627,0.0,0.0,35.68133048,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,208,1610,0.95,0,0,0,3,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4.217,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2517.549,3080.275074,0.0,964.3954287,-1964.12596,355.834536,0.0,0.0,0.0,14.01627326,0.0,0.0,150.4681706,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,SC,0,5859,4737.963646,0.0,1413.700663,-1474.331616,824.5086847,0.0,0.020147017,0.0,38.76694447,0.0,0.0,276.4358924,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,203,1405,1.1,0,0,0,48,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.495,0.0,0.0,0.0,0.0,0.0,0.0,,,,,20477.205,16559.18294,0.0,4940.883817,-5152.788998,2881.657853,0.0,0.070413824,0.0,135.4904709,0.0,0.0,966.1434439,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,SD,0,1554,1300.341481,0.0,320.661702,-333.7194291,181.2820503,0.0,0.0,0.0,0.0,0.0,0.0,70.58295851,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,254,1388,1.1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.891,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6046.614,5059.628703,0.0,1247.694682,-1298.502299,705.3684577,0.0,0.0,0.0,0.0,0.0,0.0,274.6382916,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,TN,0,6114,4356.582056,0.0,1626.94827,-1526.569696,1377.215518,0.0,0.0,0.0,30.37514103,0.0,0.0,263.2801374,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,196,1377,1.73,0,0,0,68,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.305,0.0,0.0,0.0,0.0,0.0,0.0,,,,,20206.77,14398.5037,0.0,5377.064032,-5045.312845,4551.697287,0.0,0.0,0.0,100.3898411,0.0,0.0,870.1408541,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,TX,0,15284,11991.03936,0.0,3694.693589,-5755.750756,2433.233481,0.0,0.01876974,0.0,141.6007195,0.0,0.0,920.1858517,0.0,0.0,0.0,0.0,1420.0,0.0,,,,,0,176,1198,2.16,0,0,0,359,0,0.0,0,0,0.0,0.0,100601.0,0.0,0.0,4.402,0.0,0.0,964.48,0.0,0.0,0.0,,,,,67280.168,52784.55526,0.0,16264.04118,-25336.81483,10711.09378,0.0,0.082624395,0.0,623.3263672,0.0,0.0,4050.658119,0.0,0.0,0.0,0.0,6240.126021,0.0
2023-09-25,UT,0,5405,5640.385108,0.0,1310.778369,-2081.434914,396.1382359,0.0,0.0,0.0,0.0,0.0,0.0,245.4972586,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,287,1794,1.13,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.844,0.0,0.0,0.0,0.0,0.0,0.0,,,,,20776.82,21681.64036,0.0,5038.63205,-8001.035809,1522.755379,0.0,0.0,0.0,0.0,0.0,0.0,943.6914621,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,VA,0,9015,7219.705912,0.0,1946.220575,-1892.133084,1287.140249,0.0,0.069818997,0.0,10.77767726,0.0,0.0,416.9971637,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,209,1419,1.37,0,0,0,9,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.103,0.0,0.0,0.0,0.0,0.0,0.0,,,,,27973.545,22402.74744,0.0,6039.122444,-5871.28896,3993.996193,0.0,0.216648348,0.0,33.44313254,0.0,0.0,1293.942199,0.0,0.0,0.0,0.0,0.0,0.0
