week_start_date,state_code,avg_price_per_unit,product_launch_flag,DM_spends,Rewards_spends,IPA_spends,Strat City_spends,Audio_spends,Display_spends,GSTV_spends,OOH_spends,Search_spends,Video_spends
9/30/2024,AK,4.512,0,,,,,0,10.25,0,0,0,0
9/30/2024,AR,3.841,0,0,0,6000.66,0,0,60.52,4.09,0,0,0
9/30/2024,OK,3.673,0,,,,,0,167.96,24.42,0,0,0
9/30/2024,UT,3.667,0,0,0,1200.13,0,0,798.97,4427.72,0,0,0
9/30/2024,HI,4.365,0,,,,,0,9.21,0,0,0,0
10/7/2024,SC,3.684,0,,,,,0,1345.35,637.83,0,0,0
10/7/2024,AZ,3.965,0,,,,,0,2432.69,3348.65,0,0,0
10/7/2024,LA,4.69,0,0,0,600.07,0,0,205.5,16.01,0,0,0
10/7/2024,MN,7.872,0,,,,,0,278.98,808.02,0,0,0
10/7/2024,NJ,3.834,0,,,,,0,2266.35,1152.3,0,0,0
10/7/2024,OR,3.782,0,,,,,0,1057.73,1250.63,0,0,0
10/7/2024,VA,3.42,0,,,,,0,397.98,2188.02,0,0,0
10/7/2024,RI,4.16,0,,,,,0,15.25,0,0,0,0
10/7/2024,KY,3.82,0,,,,,0,371.03,848.06,0,0,0
10/7/2024,WY,4.11,0,,,,,0,108.68,273.1,0,0,0
10/7/2024,NH,7.41,0,,,,,0,52.28,33.91,0,0,0
10/7/2024,MI,3.623,0,0,0,600.07,0,0,4639.83,14266.43,0,0,0
10/7/2024,NV,3.822,0,0,0,37204.11,0,0,913.76,1607.81,0,0,0
10/7/2024,WI,3.671,0,0,0,600.07,0,0,1743.81,2392,0,0,0
10/7/2024,ID,3.984,0,,,,,0,144.03,1111.88,0,0,0
10/7/2024,NE,3.752,0,,,,,0,108.64,31.12,0,0,0
10/7/2024,CT,4.033,0,,,,,0,143.16,44.47,0,0,0
10/7/2024,MT,3.992,0,,,,,0,33.55,1836.58,0,0,0
10/7/2024,NC,3.628,0,,,,,0,4175.69,5212.02,0,0,0
10/7/2024,VT,8.647,0,,,,,0,53.09,168.01,0,0,0
10/7/2024,MD,6.677,0,,,,,0,290.79,566.41,0,0,0
10/7/2024,DE,3.716,0,,,,,0,388.3,65.59,0,0,0
10/7/2024,MO,3.689,0,0,0,600.07,0,0,474.33,492.86,0,0,0
10/7/2024,IL,3.763,0,,,,,0,5045.51,9399.96,0,0,0
10/7/2024,ME,6.414,0,,,,,0,40.95,0,0,0,0
10/7/2024,WA,3.846,0,,,,,0,2624.32,3753.63,0,0,0
10/7/2024,ND,3.827,0,,,,,0,15.9,26.85,0,0,0
10/7/2024,MS,3.764,0,,,,,0,72.63,5.61,0,0,0
10/7/2024,AL,4.031,0,,,,,0,320.53,401.18,0,0,0
10/7/2024,IN,3.689,0,,,,,0,3035.28,4915.37,0,0,0
10/7/2024,OH,3.751,0,,,,,0,3529.23,10071.35,0,0,0
10/7/2024,TN,3.889,0,,,,,0,479.41,20.78,0,0,0
10/7/2024,NM,3.957,0,0,0,600.07,0,0,99.52,489.73,0,0,0
10/7/2024,IA,3.631,0,,,,,0,214.56,55.76,0,0,0
10/7/2024,PA,3.469,0,0,0,1200.13,0,0,4482,2697.5,0,0,0
10/7/2024,SD,3.605,0,,,,,0,42.74,0.36,0,0,0
10/7/2024,NY,2.95,0,,,,,0,4523.7,11390.9,0,0,0
10/7/2024,TX,4.83,0,0,0,15001.66,0,0,12034.83,10897.26,0,0,0
10/7/2024,WV,3.55,0,,,,,0,122,352.81,0,0,0
10/7/2024,GA,3.624,0,0,0,600.07,0,0,5737.99,4110.23,0,0,0
10/7/2024,KS,3.716,0,0,0,600.07,0,0,126.95,0,0,0,0
10/7/2024,CO,5.567,0,,,,,0,2475.14,2964.96,0,0,0
10/7/2024,FL,3.421,0,0,0,600.07,0,0,6833.04,9176.48,0,0,0
10/7/2024,AK,4.812,0,,,,,0,5.92,0,0,0,0
10/7/2024,AR,3.767,0,0,0,3600.4,0,0,93.01,4.09,0,0,0
10/7/2024,OK,3.621,0,,,,,0,168.2,24.42,0,0,0
10/7/2024,UT,3.963,0,,,,,0,1157.02,4427.72,0,0,0
10/7/2024,HI,4.295,0,,,,,0,8.83,0,0,0,0
10/14/2024,SC,3.663,0,,,,,0,1359.78,637.83,0,0,0
10/14/2024,AZ,3.986,0,0,0,600.07,0,0,2831.52,3348.65,0,0,0
10/14/2024,LA,4.62,0,,,,,0,196.73,16.01,0,0,0
10/14/2024,MN,7.877,0,,,,,0,323.01,808.02,0,0,0
10/14/2024,NJ,3.81,0,,,,,0,2599.84,1152.3,0,0,0
10/14/2024,OR,3.79,0,,,,,0,1249.17,1250.63,0,0,0
10/14/2024,VA,3.298,0,,,,,0,370.42,2188.02,0,0,0
10/14/2024,RI,4.116,0,,,,,0,18.48,0,0,0,0
10/14/2024,KY,3.818,0,,,,,0,450.85,848.06,0,0,0
10/14/2024,WY,4.089,0,0,0,600.07,0,0,125.9,273.1,0,0,0
10/14/2024,NH,7.394,0,,,,,0,40.35,33.91,0,0,0
10/14/2024,MI,3.575,0,,,,,0,4815.08,14266.43,0,0,0
10/14/2024,NV,3.821,0,0,0,60606.7,0,0,1126.09,1607.81,0,0,0
10/14/2024,WI,3.667,0,,,,,0,2015.1,2392,0,0,0
10/14/2024,ID,3.956,0,,,,,0,173.98,1111.88,0,0,0
10/14/2024,NE,3.74,0,,,,,0,134.78,31.12,0,0,0
10/14/2024,CT,3.875,0,,,,,0,141.78,44.47,0,0,0
10/14/2024,MT,3.848,0,,,,,0,42.35,1836.58,0,0,0
10/14/2024,NC,3.591,0,0,0,600.07,0,0,4238.14,5212.02,0,0,0
10/14/2024,VT,8.523,0,,,,,0,58.51,168.01,0,0,0
10/14/2024,MD,6.685,0,,,,,0,271.57,566.41,0,0,0
10/14/2024,DE,3.684,0,,,,,0,437.4,65.59,0,0,0
10/14/2024,MO,3.668,0,,,,,0,500.37,492.86,0,0,0
10/14/2024,IL,3.763,0,,,,,0,5736.11,9399.96,0,0,0
10/14/2024,ME,6.409,0,,,,,0,61.52,0,0,0,0
10/14/2024,WA,3.728,0,,,,,0,2839.02,3753.63,0,0,0
10/14/2024,ND,3.787,0,,,,,0,45.93,26.85,0,0,0
10/14/2024,MS,3.76,0,0,0,600.07,0,0,80.2,5.61,0,0,0
10/14/2024,AL,3.984,0,,,,,0,317.88,401.18,0,0,0
10/14/2024,IN,3.674,0,,,,,0,3421.3,4915.37,0,0,0
10/14/2024,OH,3.744,0,,,,,0,3928.67,10071.35,0,0,0
10/14/2024,TN,3.882,0,,,,,0,403.54,20.78,0,0,0
10/14/2024,NM,3.747,0,,,,,0,136.5,489.73,0,0,0
10/14/2024,IA,3.61,0,0,0,600.07,0,0,208.02,55.76,0,0,0
10/14/2024,PA,3.478,0,,,,,0,5301.42,2697.5,0,0,0
10/14/2024,SD,3.616,0,,,,,0,45.85,0.36,0,0,0
10/14/2024,NY,2.935,0,,,,,0,5044.51,11390.9,0,0,0
10/14/2024,TX,4.74,0,0,0,22802.52,0,0,13612.01,10897.26,0,0,0
10/14/2024,WV,3.486,0,,,,,0,157.47,352.81,0,0,0
10/14/2024,GA,3.615,0,,,,,0,6082.12,4110.23,0,0,0
10/14/2024,KS,3.65,0,,,,,0,159.53,0,0,0,0
10/14/2024,CO,5.394,0,0,0,600.07,0,0,3006.45,2964.96,0,0,0
10/14/2024,FL,3.476,0,0,0,6600.73,0,0,7984.11,9176.48,0,0,0
10/14/2024,AK,4.644,0,,,,,0,7.96,0,0,0,0
10/14/2024,AR,3.746,0,,,,,0,94.04,4.09,0,0,0
10/14/2024,OK,3.65,0,,,,,0,230.41,24.42,0,0,0
10/14/2024,UT,4.113,0,,,,,0,1242.2,4427.72,0,0,0
10/14/2024,HI,4.173,0,,,,,0,14.79,0,0,0,0
10/21/2024,SC,3.703,0,0,0,600.07,0,0,1380.84,637.83,0,0,0
10/21/2024,AZ,4.013,0,0,0,2400.27,0,0,3268.6,3348.65,0,0,0
10/21/2024,LA,4.616,0,0,0,600.07,0,0,266.37,16.01,0,0,0
10/21/2024,MN,7.912,0,0,0,600.07,0,0,332.7,808.02,0,0,0
10/21/2024,NJ,3.797,0,0,0,1800.21,0,0,2530.95,1152.3,0,0,0
10/21/2024,OR,3.727,0,,,,,0,1329.65,1250.63,0,0,0
10/21/2024,VA,3.401,0,0,0,1200.13,0,0,345.62,2188.02,0,0,0
10/21/2024,RI,4.102,0,,,,,0,20.47,0,0,0,0
10/21/2024,KY,3.78,0,0,0,600.07,0,0,435.13,848.06,0,0,0
10/21/2024,WY,4.079,0,,,,,0,134.31,273.1,0,0,0
10/21/2024,NH,7.416,0,,,,,0,30.06,33.91,0,0,0
10/21/2024,MI,3.596,0,,,,,0,4755.67,14266.43,0,0,0
10/21/2024,NV,3.812,0,0,0,28803.19,0,0,1188.18,1607.81,0,0,0
10/21/2024,WI,3.696,0,0,0,600.07,0,0,1979.42,2392,0,0,0
10/21/2024,ID,3.998,0,,,,,0,176.02,1111.88,0,0,0
10/21/2024,NE,3.748,0,,,,,0,107.43,31.12,0,0,0
10/21/2024,CT,3.95,0,0,0,600.07,0,0,133.29,44.47,0,0,0
10/21/2024,MT,3.889,0,,,,,0,43.53,1836.58,0,0,0
10/21/2024,NC,3.554,0,,,,,0,4087.22,5212.02,0,0,0
10/21/2024,VT,8.498,0,,,,,0,50.85,168.01,0,0,0
10/21/2024,MD,6.761,0,0,0,600.07,0,0,218.19,566.41,0,0,0
10/21/2024,DE,3.647,0,0,0,600.07,0,0,406.15,65.59,0,0,0
10/21/2024,MO,3.656,0,,,,,0,513.98,492.86,0,0,0
10/21/2024,IL,3.734,0,0,0,600.07,0,0,5579.38,9399.96,0,0,0
10/21/2024,ME,6.366,0,,,,,0,42.02,0,0,0,0
10/21/2024,WA,3.763,0,0,0,1800.2,0,0,3185.37,3753.63,0,0,0
10/21/2024,ND,3.8,0,,,,,0,46.91,26.85,0,0,0
10/21/2024,MS,3.788,0,,,,,0,63.82,5.61,0,0,0
10/21/2024,AL,3.991,0,,,,,0,336.74,401.18,0,0,0
10/21/2024,IN,3.677,0,0,0,1200.13,0,0,3369.42,4915.37,0,0,0
10/21/2024,OH,3.771,0,,,,,0,3765.23,10071.35,0,0,0
10/21/2024,TN,3.834,0,0,0,2400.27,0,0,339.81,20.78,0,0,0
10/21/2024,NM,3.705,0,0,0,2400.27,0,0,120.73,489.73,0,0,0
10/21/2024,IA,3.607,0,,,,,0,211.17,55.76,0,0,0
10/21/2024,PA,3.483,0,,,,,0,4866.61,2697.5,0,0,0
10/21/2024,SD,3.621,0,,,,,0,35.22,0.36,0,0,0
10/21/2024,NY,2.885,0,0,0,1800.2,0,0,5073.73,11390.9,0,0,0
10/21/2024,TX,4.714,0,0,0,147016.25,0,0,13526.52,10897.26,0,0,0
10/21/2024,WV,3.427,0,,,,,0,137.47,352.81,0,0,0
10/21/2024,GA,3.627,0,,,,,0,5909.54,4110.23,0,0,0
10/21/2024,KS,3.685,0,0,0,600.07,0,0,153.72,0,0,0,0
10/21/2024,CO,5.28,0,0,0,1200.13,0,0,3248.43,2964.96,0,0,0
10/21/2024,FL,3.439,0,0,0,17401.92,0,0,7674.81,9176.48,0,0,0
10/21/2024,AK,4.521,0,0,0,600.07,0,0,11.67,0,0,0,0
10/21/2024,AR,3.763,0,0,0,600.07,0,0,99.47,4.09,0,0,0
10/21/2024,OK,3.637,0,,,,,0,191.91,24.42,0,0,0
10/21/2024,UT,4.145,0,0,0,600.07,0,0,1353.5,4427.72,0,0,0
10/21/2024,HI,4.221,0,,,,,0,23.34,0,0,0,0
10/28/2024,SC,3.834,0,0,0,600.07,0,0,649.09,637.83,0,0,0
10/28/2024,AZ,4.315,0,0,0,600.07,0,0,1589.57,3348.65,0,0,0
10/28/2024,LA,4.703,0,,,,,0,121.34,16.01,0,0,0
10/28/2024,MN,7.987,0,0,0,600.07,0,0,142.91,808.02,0,0,0
10/28/2024,NJ,3.784,0,,,,,0,1374.2,1152.3,0,0,0
10/28/2024,OR,3.737,0,,,,,0,721.37,1250.63,0,0,0
10/28/2024,VA,3.384,0,,,,,0,168.75,2188.02,0,0,0
10/28/2024,RI,4.262,0,,,,,0,5.42,0,0,0,0
10/28/2024,KY,3.972,0,,,,,0,194.61,848.06,0,0,0
10/28/2024,WY,4.209,0,,,,,0,75.01,273.1,0,0,0
10/28/2024,NH,7.503,0,,,,,0,18.43,33.91,0,0,0
10/28/2024,MI,3.543,0,,,,,0,2850.33,14266.43,0,0,0
10/28/2024,NV,4.004,0,0,0,33603.71,0,0,827.35,1607.81,0,0,0
10/28/2024,WI,3.75,0,,,,,0,957.63,2392,0,0,0
10/28/2024,ID,3.957,0,,,,,0,119.37,1111.88,0,0,0
10/28/2024,NE,3.906,0,,,,,0,58.13,31.12,0,0,0
10/28/2024,CT,4.147,0,,,,,0,53.99,44.47,0,0,0
10/28/2024,MT,4.075,0,,,,,0,19.11,1836.58,0,0,0
10/28/2024,NC,3.663,0,,,,,0,2343.93,5212.02,0,0,0
10/28/2024,VT,8.682,0,,,,,0,18.91,168.01,0,0,0
10/28/2024,MD,6.472,0,,,,,0,103.34,566.41,0,0,0
10/28/2024,DE,3.909,0,,,,,0,266.05,65.59,0,0,0
10/28/2024,MO,3.802,0,,,,,0,235.79,492.86,0,0,0
10/28/2024,IL,3.899,0,,,,,0,3088.19,9399.96,0,0,0
10/28/2024,ME,6.522,0,,,,,0,26.77,0,0,0,0
10/28/2024,WA,3.748,0,,,,,0,1897.51,3753.63,0,0,0
10/28/2024,ND,3.884,0,,,,,0,18.74,26.85,0,0,0
10/28/2024,MS,3.795,0,0,0,1200.14,0,0,37.58,5.61,0,0,0
10/28/2024,AL,3.95,0,,,,,0,160.73,401.18,0,0,0
10/28/2024,IN,3.86,0,0,0,600.07,0,0,2100.67,4915.37,0,0,0
10/28/2024,OH,3.767,0,,,,,0,1639.56,10071.35,0,0,0
10/28/2024,TN,3.953,0,,,,,0,175.75,20.78,0,0,0
10/28/2024,NM,3.495,0,0,0,600.07,0,0,44.7,489.73,0,0,0
10/28/2024,IA,3.732,0,,,,,0,95.49,55.76,0,0,0
10/28/2024,PA,3.54,0,,,,,0,2766.9,2697.5,0,0,0
10/28/2024,SD,3.645,0,,,,,0,14.73,0.36,0,0,0
10/28/2024,NY,2.892,0,,,,,0,2523.32,11390.9,0,0,0
10/28/2024,TX,4.801,0,0,0,54005.98,0,0,8844.74,10897.26,0,0,0
10/28/2024,WV,3.511,0,,,,,0,70.07,352.81,0,0,0
10/28/2024,GA,3.828,0,,,,,0,3453.37,4110.23,0,0,0
10/28/2024,KS,3.796,0,,,,,0,89.04,0,0,0,0
10/28/2024,CO,5.284,0,,,,,0,1901.66,2964.96,0,0,0
10/28/2024,FL,3.521,0,0,0,7200.8,0,0,4171.88,9176.48,0,0,0
10/28/2024,AK,4.602,0,,,,,0,3.88,0,0,0,0
10/28/2024,AR,3.776,0,0,0,600.07,0,0,42.27,4.09,0,0,0
10/28/2024,OK,3.753,0,,,,,0,100.57,24.42,0,0,0
10/28/2024,UT,3.859,0,0,0,600.07,0,0,780.43,4427.72,0,0,0
10/28/2024,HI,4.183,0,,,,,0,7.9,0,0,0,0
11/4/2024,SC,3.891,1,,,,,0,446.04,637.83,0,0,0
11/4/2024,AZ,4.47,1,0,0,600.07,0,0,1087.89,3348.65,0,0,0
11/4/2024,LA,4.67,1,,,,,0,65.09,16.01,0,0,0
11/4/2024,MN,7.979,1,,,,,0,113.81,808.02,0,0,0
11/4/2024,NJ,3.68,1,,,,,0,1168.16,1152.3,0,0,0
11/4/2024,OR,3.791,1,,,,,0,330.84,1250.64,0,0,0
11/4/2024,VA,3.428,1,0,0,600.07,0,0,98,2188.02,0,0,0
11/4/2024,RI,4.205,1,,,,,0,3.15,0,0,0,0
11/4/2024,KY,3.959,1,,,,,0,87.19,848.06,0,0,0
11/4/2024,WY,4.189,1,0,0,600.07,0,0,49.97,273.1,0,0,0
11/4/2024,NH,7.64,1,,,,,0,17.36,33.91,0,0,0
11/4/2024,MI,3.578,1,,,,,0,2306.83,14266.43,0,0,0
11/4/2024,NV,3.986,1,0,0,30003.32,0,0,545.27,1607.81,0,0,0
11/4/2024,WI,3.731,1,,,,,0,560.01,2392,0,0,0
11/4/2024,ID,3.854,1,,,,,0,65.52,1111.88,0,0,0
11/4/2024,NE,3.894,1,,,,,0,26.73,31.12,0,0,0
11/4/2024,CT,4.194,1,,,,,0,27.1,44.47,0,0,0
11/4/2024,MT,4.023,1,,,,,0,7.45,1836.58,0,0,0
11/4/2024,NC,3.743,1,0,0,600.07,0,0,1767.92,5212.02,0,0,0
11/4/2024,VT,8.818,1,,,,,0,5.91,168.01,0,0,0
11/4/2024,MD,6.505,1,,,,,0,55.99,566.41,0,0,0
11/4/2024,DE,3.815,1,,,,,0,230.93,65.59,0,0,0
11/4/2024,MO,3.898,1,,,,,0,118.14,492.86,0,0,0
11/4/2024,IL,3.901,1,0,0,1200.13,0,0,2063.78,9399.97,0,0,0
11/4/2024,ME,6.446,1,,,,,0,0.64,0,0,0,0
11/4/2024,WA,3.915,1,,,,,0,1105.09,3753.63,0,0,0
11/4/2024,ND,3.837,1,,,,,0,0.93,26.85,0,0,0
11/4/2024,MS,3.849,1,,,,,0,12.67,5.62,0,0,0
11/4/2024,AL,3.909,1,,,,,0,91.58,401.18,0,0,0
11/4/2024,IN,3.92,1,,,,,0,1415.05,4915.37,0,0,0
11/4/2024,OH,3.758,1,,,,,0,933.52,10071.35,0,0,0
11/4/2024,TN,3.993,1,,,,,0,74.14,20.78,0,0,0
11/4/2024,NM,3.577,1,0,0,600.07,0,0,27.28,489.72,0,0,0
11/4/2024,IA,3.742,1,,,,,0,42.05,55.76,0,0,0
11/4/2024,PA,3.638,1,,,,,0,2121.82,2697.5,0,0,0
11/4/2024,SD,3.705,1,,,,,0,2.17,0.36,0,0,0
11/4/2024,NY,2.952,1,,,,,0,1885.51,11390.9,0,0,0
11/4/2024,TX,4.944,1,0,0,31803.51,0,0,6727.5,10897.26,0,0,0
11/4/2024,WV,3.596,1,,,,,0,29.07,352.81,0,0,0
11/4/2024,GA,3.966,1,0,0,600.07,0,0,3027.27,4110.23,0,0,0
11/4/2024,KS,3.842,1,,,,,0,36.78,0,0,0,0
11/4/2024,CO,5.157,1,0,0,600.07,0,0,1342.7,2964.96,0,0,0
11/4/2024,FL,3.404,1,0,0,4200.46,0,0,2986.02,9176.48,0,0,0
11/4/2024,AK,4.517,0,,,,,0,0.59,0,0,0,0
11/4/2024,AR,3.745,1,,,,,0,16.89,4.09,0,0,0
11/4/2024,OK,3.78,1,,,,,0,45.75,24.42,0,0,0
11/4/2024,UT,3.991,1,,,,,0,421.88,4427.72,0,0,0
11/4/2024,HI,4.221,1,,,,,0,0.78,0,0,0,0
11/11/2024,SC,3.917,1,,,,,0,483.42,637.83,0,0,0
11/11/2024,AZ,4.42,1,,,,,0,1355.71,3348.65,0,0,0
11/11/2024,LA,4.699,1,,,,,0,65.8,16.01,0,0,0
11/11/2024,MN,7.98,1,,,,,0,123.25,808.02,0,0,0
11/11/2024,NJ,3.716,1,,,,,0,1258.04,1152.3,0,0,0
11/11/2024,OR,3.841,1,,,,,0,457.33,1250.64,0,0,0
11/11/2024,VA,3.368,1,,,,,0,118.23,2188.02,0,0,0
11/11/2024,RI,4.156,1,,,,,0,4.72,0,0,0,0
11/11/2024,KY,4.005,1,,,,,0,119.18,848.06,0,0,0
11/11/2024,WY,4.221,1,,,,,0,47.85,273.1,0,0,0
11/11/2024,NH,7.484,1,,,,,0,13.88,33.91,0,0,0
11/11/2024,MI,3.54,1,,,,,0,2118.46,14266.43,0,0,0
11/11/2024,NV,3.987,1,0,0,46805.17,0,0,529.72,1607.81,88275.89,0,0
11/11/2024,WI,3.727,1,,,,,0,681.76,2392,0,0,0
11/11/2024,ID,3.867,1,,,,,0,64.94,1111.88,0,0,0
11/11/2024,NE,3.919,1,,,,,0,33.11,31.12,0,0,0
11/11/2024,CT,4.119,1,,,,,0,46.59,44.47,0,0,0
11/11/2024,MT,4.022,1,,,,,0,10.54,1836.58,0,0,0
11/11/2024,NC,3.757,1,,,,,0,1646.99,5212.02,0,0,0
11/11/2024,VT,8.813,1,,,,,0,13.05,168.01,0,0,0
11/11/2024,MD,6.371,1,,,,,0,91.68,566.41,0,0,0
11/11/2024,DE,3.831,1,,,,,0,192.04,65.59,0,0,0
11/11/2024,MO,3.895,1,,,,,0,174.46,492.86,0,0,0
11/11/2024,IL,3.898,1,0,0,1200.13,0,0,2311.27,9399.97,0,0,0
11/11/2024,ME,6.318,1,,,,,0,8,0,0,0,0
11/11/2024,WA,3.958,1,,,,,0,1188.78,3753.63,0,0,0
11/11/2024,ND,3.841,1,,,,,0,3.12,26.85,0,0,0
11/11/2024,MS,3.881,1,,,,,0,17.16,5.62,0,0,0
11/11/2024,AL,3.905,1,,,,,0,103.35,401.18,0,0,0
11/11/2024,IN,3.929,1,,,,,0,1345.64,4915.37,0,0,0
11/11/2024,OH,3.739,1,,,,,0,1139.34,10071.35,0,0,0
11/11/2024,TN,4.092,1,,,,,0,91.12,20.78,0,0,0
11/11/2024,NM,3.599,1,,,,,0,43.66,489.72,0,0,0
11/11/2024,IA,3.752,1,0,0,600.07,0,0,43.19,55.76,0,0,0
11/11/2024,PA,3.631,1,,,,,0,1942.02,2697.5,0,0,0
11/11/2024,SD,3.677,1,,,,,0,3.94,0.36,0,0,0
11/11/2024,NY,2.851,1,,,,,0,2224.79,11390.9,0,0,0
11/11/2024,TX,4.949,1,0,0,2400.27,0,0,6189.3,10897.26,0,0,0
11/11/2024,WV,3.654,1,,,,,0,35.66,352.81,0,0,0
11/11/2024,GA,3.963,1,0,0,600.07,0,0,2767.41,4110.23,0,0,0
11/11/2024,KS,3.835,1,,,,,0,59.72,0,0,0,0
11/11/2024,CO,5.13,1,,,,,0,1315.45,2964.96,0,0,0
11/11/2024,FL,3.383,1,0,0,7800.86,0,0,3089.71,9176.48,0,0,0
11/11/2024,AK,4.529,0,,,,,0,10.88,0,0,0,0
11/11/2024,AR,3.747,1,,,,,0,28.69,4.09,0,0,0
11/11/2024,OK,3.794,1,,,,,0,56.97,24.42,0,0,0
11/11/2024,UT,3.87,1,0,0,600.07,0,0,427.34,4427.72,0,0,0
11/11/2024,HI,4.099,1,,,,,0,29.28,0,0,0,0
11/18/2024,SC,3.946,1,,,,,0,828.83,637.83,0,0,0
11/18/2024,AZ,4.37,1,0,0,600.07,0,0,1543.13,3348.65,0,0,0
11/18/2024,LA,4.692,1,,,,,0,333.18,16.01,0,0,0
11/18/2024,MN,7.97,1,,,,,0,585.13,808.02,0,0,0
11/18/2024,NJ,3.736,1,,,,,0,2139.17,1152.3,0,0,0
11/18/2024,OR,3.758,1,,,,,0,667.49,1250.64,0,0,0
11/18/2024,VA,3.31,1,0,0,600.07,0,0,679.44,2188.02,0,0,0
11/18/2024,RI,4.163,1,,,,,0,64.63,0,0,0,0
11/18/2024,KY,3.962,1,,,,,0,395.57,848.06,0,0,0
11/18/2024,WY,4.225,1,,,,,0,60.25,273.1,0,0,0
11/18/2024,NH,7.467,1,,,,,0,44.77,33.91,0,0,0
11/18/2024,MI,3.577,1,0,0,600.07,0,0,2386.72,14266.43,0,0,0
11/18/2024,NV,3.761,1,0,0,55206.1,0,0,552.53,1607.81,323024.05,0,0
11/18/2024,WI,3.954,1,,,,,0,1095.61,2392,0,0,0
11/18/2024,ID,3.88,1,,,,,0,124.33,1111.88,0,0,0
11/18/2024,NE,3.938,1,,,,,0,141.97,31.12,0,0,0
11/18/2024,CT,4.172,1,,,,,0,385.22,44.47,0,0,0
11/18/2024,MT,4.078,1,,,,,0,46.38,1836.58,0,0,0
11/18/2024,NC,3.795,1,,,,,0,2272.81,5212.02,0,0,0
11/18/2024,VT,8.81,1,,,,,0,70.81,168.01,0,0,0
11/18/2024,MD,6.369,1,,,,,0,638.79,566.41,0,0,0
11/18/2024,DE,3.806,1,,,,,0,206.98,65.59,0,0,0
11/18/2024,MO,3.903,1,,,,,0,445.59,492.86,0,0,0
11/18/2024,IL,3.917,1,,,,,0,3141.41,9399.97,0,0,0
11/18/2024,ME,6.386,1,,,,,0,94.71,0,0,0,0
11/18/2024,WA,3.933,1,0,0,600.07,0,0,1483.2,3753.63,0,0,0
11/18/2024,ND,3.796,1,,,,,0,35.91,26.85,0,0,0
11/18/2024,MS,3.892,1,,,,,0,146.55,5.62,0,0,0
11/18/2024,AL,3.922,1,,,,,0,127.53,401.18,0,0,0
11/18/2024,IN,3.951,1,,,,,0,1553.15,4915.37,0,0,0
11/18/2024,OH,3.741,1,0,0,600.07,0,0,2078.48,10071.35,0,0,0
11/18/2024,TN,4.005,1,0,0,600.07,0,0,561.91,20.78,0,0,0
11/18/2024,NM,3.536,1,,,,,0,123.87,489.72,0,0,0
11/18/2024,IA,3.859,1,,,,,0,204.12,55.76,0,0,0
11/18/2024,PA,3.628,1,,,,,0,2685.38,2697.5,0,0,0
11/18/2024,SD,3.666,1,,,,,0,44.91,0.36,0,0,0
11/18/2024,NY,2.886,1,,,,,0,4331.63,11390.9,0,0,0
11/18/2024,TX,4.706,1,0,0,6600.73,0,0,6653.48,10897.26,0,0,0
11/18/2024,WV,3.604,1,,,,,0,134.61,352.81,0,0,0
11/18/2024,GA,3.949,1,,,,,0,2717.99,4110.23,0,0,0
11/18/2024,KS,3.831,1,,,,,0,185.34,0,0,0,0
11/18/2024,CO,5.165,1,0,0,600.07,0,0,1218.11,2964.96,0,0,0
11/18/2024,FL,3.354,1,0,0,6000.66,0,0,5223.52,9176.48,0,0,0
11/18/2024,AK,4.675,0,,,,,0,32.99,0,0,0,0
11/18/2024,AR,3.741,1,,,,,0,53.73,4.09,0,0,0
11/18/2024,OK,3.771,1,0,0,600.07,0,0,253.72,24.42,0,0,0
11/18/2024,UT,3.821,1,,,,,0,550.25,4427.72,0,0,0
11/18/2024,HI,4.131,1,,,,,0,126.34,0,0,0,0
11/25/2024,SC,3.967,1,,,,,0,753.37,637.83,0,0,0
11/25/2024,AZ,4.077,1,0,0,1200.13,0,0,1424.17,3348.65,0,0,0
11/25/2024,LA,4.86,1,,,,,0,160.23,16.01,0,0,0
11/25/2024,MN,8.019,1,,,,,0,289.68,808.02,0,0,0
11/25/2024,NJ,3.783,1,,,,,0,1517.07,1152.3,0,0,0
11/25/2024,OR,3.773,1,,,,,0,627.28,1250.64,0,0,0
11/25/2024,VA,3.533,1,,,,,0,351.61,2188.02,0,0,0
11/25/2024,RI,4.266,1,,,,,0,30.79,0,0,0,0
11/25/2024,KY,4.015,1,,,,,0,238.57,848.06,0,0,0
11/25/2024,WY,4.223,1,,,,,0,49.28,273.1,0,0,0
11/25/2024,NH,7.709,1,,,,,0,25.01,33.91,0,0,0
11/25/2024,MI,3.647,1,,,,,0,2240.05,14266.43,0,0,0
11/25/2024,NV,3.85,1,0,0,37204.11,0,0,541.07,1607.81,67026.28,0,0
11/25/2024,WI,4.026,1,,,,,0,970.9,2392,0,0,0
11/25/2024,ID,3.946,1,,,,,0,75.28,1111.88,0,0,0
11/25/2024,NE,3.946,1,,,,,0,65.88,31.12,0,0,0
11/25/2024,CT,4.064,1,,,,,0,196.56,44.47,0,0,0
11/25/2024,MT,3.29,1,,,,,0,20.1,1836.58,0,0,0
11/25/2024,NC,3.784,1,0,0,600.07,0,0,1975.13,5212.02,0,0,0
11/25/2024,VT,8.817,1,,,,,0,40.95,168.01,0,0,0
11/25/2024,MD,6.432,1,,,,,0,318.84,566.41,0,0,0
11/25/2024,DE,3.874,1,,,,,0,188.85,65.59,0,0,0
11/25/2024,MO,3.934,1,,,,,0,284.68,492.86,0,0,0
